avgrating,move1,move2,numgames_firstmoves
800,,,3
800,a2a3,a7a5,1
800,a2a3,a7a6,1
800,a2a3,b7b6,1
800,a2a3,b8c6,1
800,a2a3,c7c5,1
800,a2a3,d7d5,1
800,a2a3,d7d6,1
800,a2a3,e7e5,2
800,a2a3,e7e6,1
800,a2a4,a7a5,2
800,a2a4,b8c6,3
800,a2a4,c7c5,1
800,a2a4,d7d5,6
800,a2a4,e7e5,11
800,a2a4,e7e6,1
800,a2a4,g8f6,1
800,b1a3,e7e5,3
800,b1c3,a7a5,2
800,b1c3,b7b5,1
800,b1c3,b8c6,8
800,b1c3,c7c5,3
800,b1c3,c7c6,4
800,b1c3,d7d5,13
800,b1c3,d7d6,3
800,b1c3,e7e5,32
800,b1c3,e7e6,1
800,b1c3,f7f6,1
800,b1c3,g7g6,1
800,b1c3,g8f6,2
800,b1c3,h7h5,1
800,b1c3,h7h6,1
800,b2b3,a7a5,1
800,b2b3,b8c6,2
800,b2b3,d7d5,6
800,b2b3,e7e5,4
800,b2b3,e7e6,2
800,b2b3,f7f5,1
800,b2b3,g7g5,1
800,b2b3,g7g6,1
800,b2b4,b7b5,1
800,b2b4,b7b6,3
800,b2b4,b8c6,6
800,b2b4,c7c5,1
800,b2b4,c7c6,1
800,b2b4,d7d5,1
800,b2b4,d7d6,5
800,b2b4,e7e5,28
800,b2b4,e7e6,4
800,b2b4,g7g5,1
800,b2b4,g7g6,1
800,b2b4,g8f6,4
800,c2c3,c7c5,1
800,c2c3,d7d5,3
800,c2c3,e7e5,9
800,c2c3,e7e6,5
800,c2c3,g7g6,1
800,c2c4,b7b6,2
800,c2c4,b8a6,1
800,c2c4,b8c6,5
800,c2c4,c7c5,13
800,c2c4,c7c6,2
800,c2c4,d7d5,10
800,c2c4,d7d6,2
800,c2c4,e7e5,33
800,c2c4,e7e6,4
800,c2c4,f7f5,2
800,c2c4,g7g6,1
800,c2c4,g8f6,2
800,c2c4,g8h6,1
800,d2d3,a7a5,2
800,d2d3,b7b6,1
800,d2d3,b8c6,1
800,d2d3,c7c6,1
800,d2d3,d7d5,21
800,d2d3,e7e5,21
800,d2d3,e7e6,2
800,d2d3,f7f5,1
800,d2d3,f7f6,1
800,d2d3,g8f6,4
800,d2d4,a7a5,9
800,d2d4,a7a6,1
800,d2d4,b7b5,1
800,d2d4,b7b6,6
800,d2d4,b8a6,1
800,d2d4,b8c6,57
800,d2d4,c7c5,12
800,d2d4,c7c6,14
800,d2d4,d7d5,421
800,d2d4,d7d6,45
800,d2d4,e7e5,31
800,d2d4,e7e6,94
800,d2d4,f7f5,14
800,d2d4,f7f6,5
800,d2d4,g7g5,1
800,d2d4,g7g6,7
800,d2d4,g8f6,47
800,d2d4,g8h6,1
800,d2d4,h7h5,2
800,d2d4,h7h6,3
800,e2e3,b7b5,1
800,e2e3,b7b6,4
800,e2e3,b8c6,3
800,e2e3,c7c5,11
800,e2e3,c7c6,2
800,e2e3,d7d5,29
800,e2e3,d7d6,6
800,e2e3,e7e5,81
800,e2e3,e7e6,9
800,e2e3,f7f5,1
800,e2e3,g7g6,1
800,e2e3,g8f6,5
800,e2e4,,1
800,e2e4,a7a5,13
800,e2e4,a7a6,1
800,e2e4,b7b5,3
800,e2e4,b7b6,17
800,e2e4,b8a6,2
800,e2e4,b8c6,39
800,e2e4,c7c5,128
800,e2e4,c7c6,26
800,e2e4,d7d5,197
800,e2e4,d7d6,67
800,e2e4,e7e5,1056
800,e2e4,e7e6,121
800,e2e4,f7f5,10
800,e2e4,f7f6,7
800,e2e4,g7g5,6
800,e2e4,g7g6,27
800,e2e4,g8f6,78
800,e2e4,g8h6,1
800,e2e4,h7h5,8
800,f2f3,b8c6,1
800,f2f3,e7e5,1
800,f2f4,b8c6,2
800,f2f4,d7d5,5
800,f2f4,e7e6,4
800,f2f4,f7f5,2
800,f2f4,g8f6,4
800,f2f4,h7h6,1
800,g1f3,a7a5,1
800,g1f3,b7b5,2
800,g1f3,b7b6,5
800,g1f3,b8c6,10
800,g1f3,c7c5,10
800,g1f3,c7c6,2
800,g1f3,d7d5,44
800,g1f3,d7d6,8
800,g1f3,e7e5,7
800,g1f3,e7e6,17
800,g1f3,f7f6,4
800,g1f3,g7g6,5
800,g1f3,g8f6,15
800,g1f3,h7h6,1
800,g1h3,d7d5,1
800,g2g3,a7a5,1
800,g2g3,b7b5,1
800,g2g3,b7b6,1
800,g2g3,b8c6,1
800,g2g3,c7c5,1
800,g2g3,c7c6,1
800,g2g3,d7d5,9
800,g2g3,d7d6,3
800,g2g3,e7e5,12
800,g2g3,e7e6,5
800,g2g3,f7f5,2
800,g2g3,g7g5,2
800,g2g4,c7c6,1
800,g2g4,e7e5,7
800,g2g4,e7e6,1
800,g2g4,g8f6,2
800,h2h3,b7b5,1
800,h2h3,b7b6,3
800,h2h3,b8c6,1
800,h2h3,c7c5,3
800,h2h3,c7c6,1
800,h2h3,d7d5,10
800,h2h3,d7d6,4
800,h2h3,e7e5,30
800,h2h3,e7e6,7
800,h2h3,g8f6,2
800,h2h4,b7b6,1
800,h2h4,b8c6,3
800,h2h4,c7c6,2
800,h2h4,d7d5,5
800,h2h4,d7d6,1
800,h2h4,e7e5,9
800,h2h4,g7g6,2
1000,,,274
1000,a2a3,a7a6,1
1000,a2a3,b7b5,1
1000,a2a3,b7b6,1
1000,a2a3,b8c6,1
1000,a2a3,c7c5,1
1000,a2a3,c7c6,1
1000,a2a3,d7d5,9
1000,a2a3,d7d6,2
1000,a2a3,e7e5,26
1000,a2a3,e7e6,1
1000,a2a3,g7g6,3
1000,a2a3,g8f6,2
1000,a2a3,h7h6,1
1000,a2a4,a7a5,6
1000,a2a4,a7a6,1
1000,a2a4,b7b6,3
1000,a2a4,b8c6,6
1000,a2a4,c7c5,12
1000,a2a4,c7c6,3
1000,a2a4,d7d5,41
1000,a2a4,d7d6,1
1000,a2a4,e7e5,100
1000,a2a4,e7e6,12
1000,a2a4,f7f5,1
1000,a2a4,f7f6,1
1000,a2a4,g7g5,1
1000,a2a4,g7g6,3
1000,a2a4,g8f6,4
1000,a2a4,h7h5,1
1000,b1a3,b8c6,1
1000,b1a3,c7c5,3
1000,b1a3,c7c6,1
1000,b1a3,d7d5,16
1000,b1a3,d7d6,2
1000,b1a3,e7e5,13
1000,b1a3,e7e6,2
1000,b1a3,g7g6,1
1000,b1a3,g8f6,1
1000,b1c3,,1
1000,b1c3,a7a5,4
1000,b1c3,a7a6,2
1000,b1c3,b7b5,2
1000,b1c3,b7b6,8
1000,b1c3,b8c6,35
1000,b1c3,c7c5,26
1000,b1c3,c7c6,18
1000,b1c3,d7d5,102
1000,b1c3,d7d6,25
1000,b1c3,e7e5,269
1000,b1c3,e7e6,49
1000,b1c3,f7f5,7
1000,b1c3,f7f6,1
1000,b1c3,g7g5,2
1000,b1c3,g7g6,24
1000,b1c3,g8f6,43
1000,b1c3,h7h6,1
1000,b2b3,,1
1000,b2b3,a7a5,3
1000,b2b3,a7a6,1
1000,b2b3,b7b5,3
1000,b2b3,b7b6,18
1000,b2b3,b8a6,1
1000,b2b3,b8c6,11
1000,b2b3,c7c5,15
1000,b2b3,c7c6,11
1000,b2b3,d7d5,95
1000,b2b3,d7d6,9
1000,b2b3,e7e5,185
1000,b2b3,e7e6,35
1000,b2b3,f7f5,4
1000,b2b3,f7f6,3
1000,b2b3,g7g6,14
1000,b2b3,g8f6,10
1000,b2b3,g8h6,1
1000,b2b3,h7h5,4
1000,b2b3,h7h6,2
1000,b2b4,a7a5,3
1000,b2b4,a7a6,2
1000,b2b4,b7b5,5
1000,b2b4,b7b6,7
1000,b2b4,b8a6,1
1000,b2b4,b8c6,6
1000,b2b4,c7c6,5
1000,b2b4,d7d5,43
1000,b2b4,d7d6,3
1000,b2b4,e7e5,90
1000,b2b4,e7e6,10
1000,b2b4,f7f5,1
1000,b2b4,g7g6,13
1000,b2b4,g8f6,10
1000,c2c3,,1
1000,c2c3,a7a6,2
1000,c2c3,b7b5,1
1000,c2c3,b7b6,7
1000,c2c3,b8c6,10
1000,c2c3,c7c5,9
1000,c2c3,c7c6,6
1000,c2c3,d7d5,54
1000,c2c3,d7d6,3
1000,c2c3,e7e5,146
1000,c2c3,e7e6,17
1000,c2c3,f7f5,3
1000,c2c3,f7f6,1
1000,c2c3,g7g6,13
1000,c2c3,g8f6,17
1000,c2c4,,5
1000,c2c4,a7a5,1
1000,c2c4,a7a6,6
1000,c2c4,b7b5,2
1000,c2c4,b7b6,36
1000,c2c4,b8a6,6
1000,c2c4,b8c6,50
1000,c2c4,c7c5,171
1000,c2c4,c7c6,39
1000,c2c4,d7d5,195
1000,c2c4,d7d6,54
1000,c2c4,e7e5,715
1000,c2c4,e7e6,106
1000,c2c4,f7f5,10
1000,c2c4,f7f6,3
1000,c2c4,g7g5,1
1000,c2c4,g7g6,44
1000,c2c4,g8f6,97
1000,c2c4,h7h5,4
1000,c2c4,h7h6,2
1000,d2d3,,3
1000,d2d3,a7a5,1
1000,d2d3,a7a6,3
1000,d2d3,b7b5,1
1000,d2d3,b7b6,14
1000,d2d3,b8c6,12
1000,d2d3,c7c5,39
1000,d2d3,c7c6,12
1000,d2d3,d7d5,253
1000,d2d3,d7d6,27
1000,d2d3,e7e5,311
1000,d2d3,e7e6,68
1000,d2d3,f7f5,3
1000,d2d3,f7f6,5
1000,d2d3,g7g5,1
1000,d2d3,g7g6,15
1000,d2d3,g8f6,44
1000,d2d3,g8h6,2
1000,d2d3,h7h5,3
1000,d2d3,h7h6,3
1000,d2d4,,32
1000,d2d4,a7a5,51
1000,d2d4,a7a6,40
1000,d2d4,b7b5,32
1000,d2d4,b7b6,246
1000,d2d4,b8a6,16
1000,d2d4,b8c6,513
1000,d2d4,c7c5,363
1000,d2d4,c7c6,266
1000,d2d4,d7d5,8642
1000,d2d4,d7d6,638
1000,d2d4,e7e5,559
1000,d2d4,e7e6,1691
1000,d2d4,f7f5,236
1000,d2d4,f7f6,57
1000,d2d4,g7g5,24
1000,d2d4,g7g6,336
1000,d2d4,g8f6,1307
1000,d2d4,g8h6,13
1000,d2d4,h7h5,32
1000,d2d4,h7h6,50
1000,e2e3,,11
1000,e2e3,a7a5,9
1000,e2e3,a7a6,14
1000,e2e3,b7b5,2
1000,e2e3,b7b6,56
1000,e2e3,b8a6,1
1000,e2e3,b8c6,45
1000,e2e3,c7c5,121
1000,e2e3,c7c6,38
1000,e2e3,d7d5,558
1000,e2e3,d7d6,69
1000,e2e3,e7e5,1315
1000,e2e3,e7e6,208
1000,e2e3,f7f5,18
1000,e2e3,f7f6,7
1000,e2e3,g7g5,4
1000,e2e3,g7g6,61
1000,e2e3,g8f6,91
1000,e2e3,g8h6,2
1000,e2e3,h7h5,11
1000,e2e3,h7h6,4
1000,e2e4,,76
1000,e2e4,a7a5,108
1000,e2e4,a7a6,106
1000,e2e4,b7b5,45
1000,e2e4,b7b6,523
1000,e2e4,b8a6,13
1000,e2e4,b8c6,816
1000,e2e4,c7c5,3811
1000,e2e4,c7c6,878
1000,e2e4,d7d5,4377
1000,e2e4,d7d6,1076
1000,e2e4,e7e5,22385
1000,e2e4,e7e6,2929
1000,e2e4,f7f5,87
1000,e2e4,f7f6,137
1000,e2e4,g7g5,92
1000,e2e4,g7g6,788
1000,e2e4,g8f6,950
1000,e2e4,g8h6,29
1000,e2e4,h7h5,88
1000,e2e4,h7h6,38
1000,f2f3,a7a6,2
1000,f2f3,b8c6,2
1000,f2f3,c7c5,3
1000,f2f3,d7d5,21
1000,f2f3,d7d6,3
1000,f2f3,e7e5,29
1000,f2f3,e7e6,5
1000,f2f3,f7f5,1
1000,f2f3,g7g6,3
1000,f2f3,g8f6,3
1000,f2f3,g8h6,1
1000,f2f4,,1
1000,f2f4,a7a5,8
1000,f2f4,b7b5,1
1000,f2f4,b7b6,7
1000,f2f4,b8c6,22
1000,f2f4,c7c5,11
1000,f2f4,c7c6,3
1000,f2f4,d7d5,162
1000,f2f4,d7d6,22
1000,f2f4,e7e5,22
1000,f2f4,e7e6,72
1000,f2f4,f7f5,43
1000,f2f4,f7f6,6
1000,f2f4,g7g5,3
1000,f2f4,g7g6,10
1000,f2f4,g8f6,15
1000,g1f3,,1
1000,g1f3,a7a5,9
1000,g1f3,a7a6,2
1000,g1f3,b7b5,8
1000,g1f3,b7b6,30
1000,g1f3,b8a6,1
1000,g1f3,b8c6,136
1000,g1f3,c7c5,65
1000,g1f3,c7c6,18
1000,g1f3,d7d5,506
1000,g1f3,d7d6,76
1000,g1f3,e7e5,104
1000,g1f3,e7e6,170
1000,g1f3,f7f5,20
1000,g1f3,f7f6,43
1000,g1f3,g7g6,31
1000,g1f3,g8f6,127
1000,g1f3,g8h6,3
1000,g1f3,h7h5,4
1000,g1f3,h7h6,5
1000,g1h3,a7a5,1
1000,g1h3,b8c6,2
1000,g1h3,d7d5,9
1000,g1h3,d7d6,4
1000,g1h3,e7e5,14
1000,g1h3,e7e6,1
1000,g1h3,g7g6,2
1000,g1h3,h7h5,1
1000,g2g3,,2
1000,g2g3,a7a5,1
1000,g2g3,a7a6,1
1000,g2g3,b7b5,6
1000,g2g3,b7b6,27
1000,g2g3,b8c6,22
1000,g2g3,c7c5,36
1000,g2g3,c7c6,31
1000,g2g3,d7d5,183
1000,g2g3,d7d6,27
1000,g2g3,e7e5,347
1000,g2g3,e7e6,57
1000,g2g3,f7f5,7
1000,g2g3,f7f6,1
1000,g2g3,g7g5,5
1000,g2g3,g7g6,23
1000,g2g3,g8f6,53
1000,g2g3,h7h5,2
1000,g2g3,h7h6,2
1000,g2g4,a7a5,1
1000,g2g4,b7b6,2
1000,g2g4,b8c6,1
1000,g2g4,c7c5,2
1000,g2g4,d7d5,34
1000,g2g4,d7d6,7
1000,g2g4,e7e5,61
1000,g2g4,e7e6,7
1000,g2g4,g7g5,3
1000,g2g4,g7g6,5
1000,g2g4,g8f6,7
1000,g2g4,h7h5,4
1000,g2g4,h7h6,1
1000,h2h3,,1
1000,h2h3,a7a6,1
1000,h2h3,b7b6,3
1000,h2h3,b8c6,2
1000,h2h3,c7c6,1
1000,h2h3,d7d5,29
1000,h2h3,d7d6,3
1000,h2h3,e7e5,64
1000,h2h3,e7e6,11
1000,h2h3,f7f5,1
1000,h2h3,f7f6,1
1000,h2h3,g7g5,1
1000,h2h3,g7g6,5
1000,h2h3,g8f6,2
1000,h2h3,h7h5,2
1000,h2h3,h7h6,1
1000,h2h4,a7a5,1
1000,h2h4,b7b6,2
1000,h2h4,b8c6,4
1000,h2h4,c7c5,4
1000,h2h4,c7c6,4
1000,h2h4,d7d5,30
1000,h2h4,d7d6,4
1000,h2h4,e7e5,66
1000,h2h4,e7e6,11
1000,h2h4,f7f6,1
1000,h2h4,g7g6,4
1000,h2h4,g8f6,4
1000,h2h4,g8h6,1
1000,h2h4,h7h5,8
1000,h2h4,h7h6,2
1200,,,2597
1200,a2a3,,1
1200,a2a3,a7a5,3
1200,a2a3,a7a6,3
1200,a2a3,b7b5,1
1200,a2a3,b7b6,11
1200,a2a3,b8a6,1
1200,a2a3,b8c6,12
1200,a2a3,c7c5,22
1200,a2a3,c7c6,5
1200,a2a3,d7d5,53
1200,a2a3,d7d6,10
1200,a2a3,e7e5,133
1200,a2a3,e7e6,32
1200,a2a3,f7f5,2
1200,a2a3,g7g5,2
1200,a2a3,g7g6,15
1200,a2a3,g8f6,9
1200,a2a3,g8h6,1
1200,a2a3,h7h6,4
1200,a2a4,,3
1200,a2a4,a7a5,13
1200,a2a4,a7a6,2
1200,a2a4,b7b5,1
1200,a2a4,b7b6,9
1200,a2a4,b8a6,2
1200,a2a4,b8c6,10
1200,a2a4,c7c5,16
1200,a2a4,c7c6,9
1200,a2a4,d7d5,96
1200,a2a4,d7d6,13
1200,a2a4,e7e5,199
1200,a2a4,e7e6,15
1200,a2a4,f7f5,1
1200,a2a4,f7f6,1
1200,a2a4,g7g6,20
1200,a2a4,g8f6,15
1200,a2a4,h7h5,1
1200,a2a4,h7h6,1
1200,b1a3,,4
1200,b1a3,a7a5,1
1200,b1a3,a7a6,2
1200,b1a3,b7b6,1
1200,b1a3,b8c6,1
1200,b1a3,c7c5,5
1200,b1a3,d7d5,17
1200,b1a3,d7d6,1
1200,b1a3,e7e5,31
1200,b1a3,e7e6,10
1200,b1a3,f7f6,2
1200,b1a3,g7g6,1
1200,b1a3,g8f6,2
1200,b1c3,,9
1200,b1c3,a7a5,8
1200,b1c3,a7a6,9
1200,b1c3,b7b5,2
1200,b1c3,b7b6,49
1200,b1c3,b8c6,52
1200,b1c3,c7c5,134
1200,b1c3,c7c6,74
1200,b1c3,d7d5,523
1200,b1c3,d7d6,67
1200,b1c3,e7e5,850
1200,b1c3,e7e6,187
1200,b1c3,f7f5,11
1200,b1c3,f7f6,1
1200,b1c3,g7g5,3
1200,b1c3,g7g6,95
1200,b1c3,g8f6,195
1200,b1c3,h7h5,4
1200,b1c3,h7h6,5
1200,b2b3,,15
1200,b2b3,a7a5,15
1200,b2b3,a7a6,9
1200,b2b3,b7b5,10
1200,b2b3,b7b6,87
1200,b2b3,b8a6,2
1200,b2b3,b8c6,51
1200,b2b3,c7c5,162
1200,b2b3,c7c6,54
1200,b2b3,d7d5,730
1200,b2b3,d7d6,95
1200,b2b3,e7e5,1186
1200,b2b3,e7e6,266
1200,b2b3,f7f5,14
1200,b2b3,f7f6,51
1200,b2b3,g7g5,13
1200,b2b3,g7g6,94
1200,b2b3,g8f6,156
1200,b2b3,g8h6,2
1200,b2b3,h7h5,7
1200,b2b3,h7h6,6
1200,b2b4,,6
1200,b2b4,a7a5,11
1200,b2b4,a7a6,6
1200,b2b4,b7b5,17
1200,b2b4,b7b6,16
1200,b2b4,b8a6,4
1200,b2b4,b8c6,16
1200,b2b4,c7c5,15
1200,b2b4,c7c6,25
1200,b2b4,d7d5,186
1200,b2b4,d7d6,19
1200,b2b4,e7e5,417
1200,b2b4,e7e6,83
1200,b2b4,f7f5,5
1200,b2b4,f7f6,3
1200,b2b4,g7g5,2
1200,b2b4,g7g6,56
1200,b2b4,g8f6,53
1200,b2b4,g8h6,2
1200,b2b4,h7h5,2
1200,b2b4,h7h6,2
1200,c2c3,,7
1200,c2c3,a7a5,4
1200,c2c3,a7a6,2
1200,c2c3,b7b5,2
1200,c2c3,b7b6,25
1200,c2c3,b8a6,3
1200,c2c3,b8c6,17
1200,c2c3,c7c5,67
1200,c2c3,c7c6,17
1200,c2c3,d7d5,244
1200,c2c3,d7d6,31
1200,c2c3,e7e5,477
1200,c2c3,e7e6,104
1200,c2c3,f7f5,7
1200,c2c3,f7f6,5
1200,c2c3,g7g6,40
1200,c2c3,g8f6,52
1200,c2c3,g8h6,3
1200,c2c3,h7h5,4
1200,c2c3,h7h6,1
1200,c2c4,,41
1200,c2c4,a7a5,21
1200,c2c4,a7a6,23
1200,c2c4,b7b5,12
1200,c2c4,b7b6,161
1200,c2c4,b8a6,6
1200,c2c4,b8c6,154
1200,c2c4,c7c5,792
1200,c2c4,c7c6,205
1200,c2c4,d7d5,826
1200,c2c4,d7d6,270
1200,c2c4,e7e5,3130
1200,c2c4,e7e6,715
1200,c2c4,f7f5,81
1200,c2c4,f7f6,16
1200,c2c4,g7g5,16
1200,c2c4,g7g6,326
1200,c2c4,g8f6,647
1200,c2c4,g8h6,1
1200,c2c4,h7h5,16
1200,c2c4,h7h6,13
1200,d2d3,,19
1200,d2d3,a7a5,9
1200,d2d3,a7a6,8
1200,d2d3,b7b5,9
1200,d2d3,b7b6,74
1200,d2d3,b8a6,3
1200,d2d3,b8c6,50
1200,d2d3,c7c5,179
1200,d2d3,c7c6,61
1200,d2d3,d7d5,1066
1200,d2d3,d7d6,160
1200,d2d3,e7e5,1043
1200,d2d3,e7e6,311
1200,d2d3,f7f5,21
1200,d2d3,f7f6,7
1200,d2d3,g7g5,3
1200,d2d3,g7g6,131
1200,d2d3,g8f6,157
1200,d2d3,h7h5,6
1200,d2d3,h7h6,18
1200,d2d4,,385
1200,d2d4,a7a5,176
1200,d2d4,a7a6,208
1200,d2d4,b7b5,134
1200,d2d4,b7b6,1692
1200,d2d4,b8a6,45
1200,d2d4,b8c6,1229
1200,d2d4,c7c5,2100
1200,d2d4,c7c6,1816
1200,d2d4,d7d5,40856
1200,d2d4,d7d6,2842
1200,d2d4,e7e5,2081
1200,d2d4,e7e6,9026
1200,d2d4,f7f5,1135
