avgrating,move1,move2,numgames_firstmoves
1200,d2d4,f7f6,170
1200,d2d4,g7g5,61
1200,d2d4,g7g6,2531
1200,d2d4,g8f6,8797
1200,d2d4,g8h6,36
1200,d2d4,h7h5,134
1200,d2d4,h7h6,224
1200,e2e3,,41
1200,e2e3,a7a5,35
1200,e2e3,a7a6,47
1200,e2e3,b7b5,11
1200,e2e3,b7b6,272
1200,e2e3,b8a6,4
1200,e2e3,b8c6,179
1200,e2e3,c7c5,778
1200,e2e3,c7c6,184
1200,e2e3,d7d5,1944
1200,e2e3,d7d6,292
1200,e2e3,e7e5,4989
1200,e2e3,e7e6,1000
1200,e2e3,f7f5,43
1200,e2e3,f7f6,12
1200,e2e3,g7g5,26
1200,e2e3,g7g6,358
1200,e2e3,g8f6,383
1200,e2e3,g8h6,2
1200,e2e3,h7h5,16
1200,e2e3,h7h6,27
1200,e2e4,,866
1200,e2e4,a7a5,454
1200,e2e4,a7a6,705
1200,e2e4,b7b5,149
1200,e2e4,b7b6,4311
1200,e2e4,b8a6,150
1200,e2e4,b8c6,4283
1200,e2e4,c7c5,29289
1200,e2e4,c7c6,6749
1200,e2e4,d7d5,19107
1200,e2e4,d7d6,5933
1200,e2e4,e7e5,106113
1200,e2e4,e7e6,18920
1200,e2e4,f7f5,426
1200,e2e4,f7f6,277
1200,e2e4,g7g5,323
1200,e2e4,g7g6,4341
1200,e2e4,g8f6,3182
1200,e2e4,g8h6,71
1200,e2e4,h7h5,363
1200,e2e4,h7h6,251
1200,f2f3,a7a5,1
1200,f2f3,a7a6,1
1200,f2f3,b7b5,1
1200,f2f3,b7b6,10
1200,f2f3,b8c6,3
1200,f2f3,c7c5,18
1200,f2f3,c7c6,9
1200,f2f3,d7d5,58
1200,f2f3,d7d6,10
1200,f2f3,e7e5,149
1200,f2f3,e7e6,34
1200,f2f3,f7f5,5
1200,f2f3,f7f6,1
1200,f2f3,g7g5,1
1200,f2f3,g7g6,5
1200,f2f3,g8f6,14
1200,f2f3,h7h5,1
1200,f2f3,h7h6,1
1200,f2f4,,15
1200,f2f4,a7a5,3
1200,f2f4,a7a6,5
1200,f2f4,b7b5,3
1200,f2f4,b7b6,69
1200,f2f4,b8a6,4
1200,f2f4,b8c6,145
1200,f2f4,c7c5,191
1200,f2f4,c7c6,45
1200,f2f4,d7d5,1096
1200,f2f4,d7d6,125
1200,f2f4,e7e5,138
1200,f2f4,e7e6,421
1200,f2f4,f7f5,137
1200,f2f4,f7f6,18
1200,f2f4,g7g5,10
1200,f2f4,g7g6,98
1200,f2f4,g8f6,146
1200,f2f4,g8h6,4
1200,f2f4,h7h5,3
1200,f2f4,h7h6,6
1200,g1f3,,40
1200,g1f3,a7a5,20
1200,g1f3,a7a6,12
1200,g1f3,b7b5,13
1200,g1f3,b7b6,290
1200,g1f3,b8a6,6
1200,g1f3,b8c6,878
1200,g1f3,c7c5,642
1200,g1f3,c7c6,159
1200,g1f3,d7d5,3096
1200,g1f3,d7d6,478
1200,g1f3,e7e5,322
1200,g1f3,e7e6,1005
1200,g1f3,f7f5,69
1200,g1f3,f7f6,128
1200,g1f3,g7g5,5
1200,g1f3,g7g6,281
1200,g1f3,g8f6,720
1200,g1f3,g8h6,4
1200,g1f3,h7h5,18
1200,g1f3,h7h6,51
1200,g1h3,a7a6,1
1200,g1h3,b7b6,5
1200,g1h3,b8a6,1
1200,g1h3,b8c6,6
1200,g1h3,c7c5,7
1200,g1h3,d7d5,70
1200,g1h3,d7d6,10
1200,g1h3,e7e5,86
1200,g1h3,e7e6,16
1200,g1h3,f7f5,2
1200,g1h3,f7f6,3
1200,g1h3,g7g6,4
1200,g1h3,g8f6,12
1200,g1h3,g8h6,1
1200,g1h3,h7h5,1
1200,g1h3,h7h6,1
1200,g2g3,,15
1200,g2g3,a7a5,11
1200,g2g3,a7a6,14
1200,g2g3,b7b5,16
1200,g2g3,b7b6,167
1200,g2g3,b8a6,2
1200,g2g3,b8c6,131
1200,g2g3,c7c5,281
1200,g2g3,c7c6,198
1200,g2g3,d7d5,1457
1200,g2g3,d7d6,139
1200,g2g3,e7e5,1852
1200,g2g3,e7e6,414
1200,g2g3,f7f5,43
1200,g2g3,f7f6,8
1200,g2g3,g7g5,16
1200,g2g3,g7g6,208
1200,g2g3,g8f6,211
1200,g2g3,g8h6,3
1200,g2g3,h7h5,27
1200,g2g3,h7h6,11
1200,g2g4,,4
1200,g2g4,a7a5,4
1200,g2g4,a7a6,1
1200,g2g4,b7b5,3
1200,g2g4,b7b6,26
1200,g2g4,b8c6,26
1200,g2g4,c7c5,43
1200,g2g4,c7c6,18
1200,g2g4,d7d5,252
1200,g2g4,d7d6,37
1200,g2g4,e7e5,277
1200,g2g4,e7e6,64
1200,g2g4,f7f5,4
1200,g2g4,f7f6,5
1200,g2g4,g7g5,16
1200,g2g4,g7g6,29
1200,g2g4,g8f6,20
1200,g2g4,h7h5,5
1200,g2g4,h7h6,10
1200,h2h3,a7a5,4
1200,h2h3,b7b5,1
1200,h2h3,b7b6,9
1200,h2h3,b8c6,9
1200,h2h3,c7c5,21
1200,h2h3,c7c6,6
1200,h2h3,d7d5,101
1200,h2h3,d7d6,9
1200,h2h3,e7e5,198
1200,h2h3,e7e6,36
1200,h2h3,f7f6,2
1200,h2h3,g7g6,14
1200,h2h3,g8f6,18
1200,h2h3,h7h5,1
1200,h2h3,h7h6,4
1200,h2h4,,8
1200,h2h4,a7a5,5
1200,h2h4,b7b5,4
1200,h2h4,b7b6,12
1200,h2h4,b8c6,10
1200,h2h4,c7c5,26
1200,h2h4,c7c6,9
1200,h2h4,d7d5,121
1200,h2h4,d7d6,13
1200,h2h4,e7e5,231
1200,h2h4,e7e6,29
1200,h2h4,f7f5,2
1200,h2h4,g7g6,19
1200,h2h4,g8f6,14
1200,h2h4,h7h5,18
1200,h2h4,h7h6,6
1400,,,7143
1400,a2a3,,11
1400,a2a3,a7a5,6
1400,a2a3,a7a6,7
1400,a2a3,b7b5,3
1400,a2a3,b7b6,25
1400,a2a3,b8c6,5
1400,a2a3,c7c5,55
1400,a2a3,c7c6,17
1400,a2a3,d7d5,222
1400,a2a3,d7d6,23
1400,a2a3,e7e5,359
1400,a2a3,e7e6,98
1400,a2a3,f7f5,10
1400,a2a3,f7f6,2
1400,a2a3,g7g6,42
1400,a2a3,g8f6,39
1400,a2a3,h7h5,4
1400,a2a3,h7h6,5
1400,a2a4,,5
1400,a2a4,a7a5,22
1400,a2a4,a7a6,9
1400,a2a4,b7b5,5
1400,a2a4,b7b6,13
1400,a2a4,b8c6,6
1400,a2a4,c7c5,42
1400,a2a4,c7c6,21
1400,a2a4,d7d5,135
1400,a2a4,d7d6,19
1400,a2a4,e7e5,233
1400,a2a4,e7e6,44
1400,a2a4,f7f5,5
1400,a2a4,f7f6,4
1400,a2a4,g7g5,1
1400,a2a4,g7g6,25
1400,a2a4,g8f6,33
1400,a2a4,h7h5,8
1400,a2a4,h7h6,3
1400,b1a3,,2
1400,b1a3,a7a5,1
1400,b1a3,a7a6,3
1400,b1a3,b7b5,1
1400,b1a3,b7b6,1
1400,b1a3,b8a6,1
1400,b1a3,b8c6,1
1400,b1a3,c7c5,8
1400,b1a3,c7c6,3
1400,b1a3,d7d5,12
1400,b1a3,e7e5,25
1400,b1a3,e7e6,12
1400,b1a3,g7g6,7
1400,b1a3,g8f6,6
1400,b1a3,h7h6,1
1400,b1c3,,26
1400,b1c3,a7a5,8
1400,b1c3,a7a6,23
1400,b1c3,b7b5,6
1400,b1c3,b7b6,98
1400,b1c3,b8a6,2
1400,b1c3,b8c6,83
1400,b1c3,c7c5,242
1400,b1c3,c7c6,107
1400,b1c3,d7d5,831
1400,b1c3,d7d6,116
1400,b1c3,e7e5,998
1400,b1c3,e7e6,366
1400,b1c3,f7f5,22
1400,b1c3,f7f6,12
1400,b1c3,g7g5,4
1400,b1c3,g7g6,170
1400,b1c3,g8f6,436
1400,b1c3,h7h5,4
1400,b1c3,h7h6,4
1400,b2b3,,58
1400,b2b3,a7a5,51
1400,b2b3,a7a6,36
1400,b2b3,b7b5,17
1400,b2b3,b7b6,348
1400,b2b3,b8a6,2
1400,b2b3,b8c6,143
1400,b2b3,c7c5,610
1400,b2b3,c7c6,211
1400,b2b3,d7d5,2166
1400,b2b3,d7d6,326
1400,b2b3,e7e5,2845
1400,b2b3,e7e6,864
1400,b2b3,f7f5,40
1400,b2b3,f7f6,127
1400,b2b3,g7g5,6
1400,b2b3,g7g6,362
1400,b2b3,g8f6,616
1400,b2b3,h7h5,26
1400,b2b3,h7h6,14
1400,b2b4,,19
1400,b2b4,a7a5,58
1400,b2b4,a7a6,19
1400,b2b4,b7b5,47
1400,b2b4,b7b6,97
1400,b2b4,b8c6,40
1400,b2b4,c7c5,65
1400,b2b4,c7c6,94
1400,b2b4,d7d5,713
1400,b2b4,d7d6,125
1400,b2b4,e7e5,1389
1400,b2b4,e7e6,430
1400,b2b4,f7f5,25
1400,b2b4,f7f6,20
1400,b2b4,g7g5,7
1400,b2b4,g7g6,160
1400,b2b4,g8f6,243
1400,b2b4,g8h6,1
1400,b2b4,h7h5,4
1400,b2b4,h7h6,3
1400,c2c3,,12
1400,c2c3,a7a5,2
1400,c2c3,a7a6,10
1400,c2c3,b7b5,4
1400,c2c3,b7b6,60
1400,c2c3,b8c6,27
1400,c2c3,c7c5,157
1400,c2c3,c7c6,56
1400,c2c3,d7d5,412
1400,c2c3,d7d6,64
1400,c2c3,e7e5,572
1400,c2c3,e7e6,196
1400,c2c3,f7f5,7
1400,c2c3,f7f6,4
1400,c2c3,g7g5,3
1400,c2c3,g7g6,102
1400,c2c3,g8f6,135
1400,c2c3,h7h5,4
1400,c2c3,h7h6,5
1400,c2c4,,135
1400,c2c4,a7a5,47
1400,c2c4,a7a6,89
1400,c2c4,b7b5,80
1400,c2c4,b7b6,532
1400,c2c4,b8a6,7
1400,c2c4,b8c6,272
1400,c2c4,c7c5,2700
1400,c2c4,c7c6,845
1400,c2c4,d7d5,1951
1400,c2c4,d7d6,700
1400,c2c4,e7e5,6979
1400,c2c4,e7e6,2329
1400,c2c4,f7f5,316
1400,c2c4,f7f6,47
1400,c2c4,g7g5,21
1400,c2c4,g7g6,1216
1400,c2c4,g8f6,2561
1400,c2c4,g8h6,6
1400,c2c4,h7h5,35
1400,c2c4,h7h6,31
1400,d2d3,,57
1400,d2d3,a7a5,17
1400,d2d3,a7a6,50
1400,d2d3,b7b5,15
1400,d2d3,b7b6,244
1400,d2d3,b8a6,1
1400,d2d3,b8c6,92
1400,d2d3,c7c5,606
1400,d2d3,c7c6,230
1400,d2d3,d7d5,2267
1400,d2d3,d7d6,295
1400,d2d3,e7e5,1509
1400,d2d3,e7e6,764
1400,d2d3,f7f5,58
1400,d2d3,f7f6,21
1400,d2d3,g7g5,8
1400,d2d3,g7g6,404
1400,d2d3,g8f6,520
1400,d2d3,g8h6,3
1400,d2d3,h7h5,21
1400,d2d3,h7h6,16
1400,d2d4,,1169
1400,d2d4,a7a5,398
1400,d2d4,a7a6,511
1400,d2d4,b7b5,305
1400,d2d4,b7b6,4840
1400,d2d4,b8a6,33
1400,d2d4,b8c6,1627
1400,d2d4,c7c5,7291
1400,d2d4,c7c6,5078
1400,d2d4,d7d5,81396
1400,d2d4,d7d6,6326
1400,d2d4,e7e5,5076
1400,d2d4,e7e6,22447
1400,d2d4,f7f5,3255
1400,d2d4,f7f6,308
1400,d2d4,g7g5,102
1400,d2d4,g7g6,8665
1400,d2d4,g8f6,28786
1400,d2d4,g8h6,16
1400,d2d4,h7h5,339
1400,d2d4,h7h6,408
1400,e2e3,,109
1400,e2e3,a7a5,42
1400,e2e3,a7a6,97
1400,e2e3,b7b5,17
1400,e2e3,b7b6,539
1400,e2e3,b8a6,6
1400,e2e3,b8c6,209
1400,e2e3,c7c5,1783
1400,e2e3,c7c6,535
1400,e2e3,d7d5,3390
1400,e2e3,d7d6,534
1400,e2e3,e7e5,6435
1400,e2e3,e7e6,1802
1400,e2e3,f7f5,84
1400,e2e3,f7f6,29
1400,e2e3,g7g5,22
1400,e2e3,g7g6,773
1400,e2e3,g8f6,652
1400,e2e3,g8h6,3
1400,e2e3,h7h5,38
1400,e2e3,h7h6,30
1400,e2e4,,2610
1400,e2e4,a7a5,681
1400,e2e4,a7a6,1693
1400,e2e4,b7b5,193
1400,e2e4,b7b6,10840
1400,e2e4,b8a6,65
1400,e2e4,b8c6,7791
1400,e2e4,c7c5,83214
1400,e2e4,c7c6,18592
1400,e2e4,d7d5,37700
1400,e2e4,d7d6,13417
1400,e2e4,e7e5,182409
1400,e2e4,e7e6,50719
1400,e2e4,f7f5,882
1400,e2e4,f7f6,411
1400,e2e4,g7g5,468
1400,e2e4,g7g6,13137
1400,e2e4,g8f6,6911
1400,e2e4,g8h6,58
1400,e2e4,h7h5,763
1400,e2e4,h7h6,451
1400,f2f3,,9
1400,f2f3,a7a5,2
1400,f2f3,a7a6,5
1400,f2f3,b7b5,2
1400,f2f3,b7b6,32
1400,f2f3,b8c6,15
1400,f2f3,c7c5,55
1400,f2f3,c7c6,29
1400,f2f3,d7d5,175
1400,f2f3,d7d6,22
1400,f2f3,e7e5,213
1400,f2f3,e7e6,75
1400,f2f3,f7f5,8
1400,f2f3,f7f6,2
1400,f2f3,g7g5,2
1400,f2f3,g7g6,40
1400,f2f3,g8f6,27
1400,f2f3,h7h5,4
1400,f2f4,,82
1400,f2f4,a7a5,11
1400,f2f4,a7a6,36
1400,f2f4,b7b5,7
1400,f2f4,b7b6,254
1400,f2f4,b8a6,3
1400,f2f4,b8c6,301
1400,f2f4,c7c5,706
1400,f2f4,c7c6,216
1400,f2f4,d7d5,2459
1400,f2f4,d7d6,375
1400,f2f4,e7e5,390
1400,f2f4,e7e6,1022
1400,f2f4,f7f5,245
1400,f2f4,f7f6,33
1400,f2f4,g7g5,11
1400,f2f4,g7g6,255
1400,f2f4,g8f6,335
1400,f2f4,g8h6,5
1400,f2f4,h7h5,18
1400,f2f4,h7h6,22
1400,g1f3,,144
1400,g1f3,a7a5,37
1400,g1f3,a7a6,48
1400,g1f3,b7b5,27
1400,g1f3,b7b6,809
1400,g1f3,b8a6,3
1400,g1f3,b8c6,1729
1400,g1f3,c7c5,1861
1400,g1f3,c7c6,634
1400,g1f3,d7d5,6719
1400,g1f3,d7d6,1046
1400,g1f3,e7e5,568
1400,g1f3,e7e6,2440
1400,g1f3,f7f5,208
1400,g1f3,f7f6,113
1400,g1f3,g7g5,15
1400,g1f3,g7g6,969
1400,g1f3,g8f6,2084
1400,g1f3,g8h6,5
1400,g1f3,h7h5,49
1400,g1f3,h7h6,94
1400,g1h3,a7a6,1
1400,g1h3,b7b5,2
1400,g1h3,b7b6,1
1400,g1h3,b8c6,1
1400,g1h3,c7c5,9
1400,g1h3,c7c6,4
1400,g1h3,d7d5,44
1400,g1h3,d7d6,7
1400,g1h3,e7e5,45
1400,g1h3,e7e6,17
1400,g1h3,f7f5,2
1400,g1h3,f7f6,2
1400,g1h3,g7g6,2
1400,g1h3,g8f6,11
1400,g1h3,h7h5,1
1400,g2g3,,63
1400,g2g3,a7a5,36
1400,g2g3,a7a6,58
1400,g2g3,b7b5,17
1400,g2g3,b7b6,530
1400,g2g3,b8a6,1
1400,g2g3,b8c6,301
1400,g2g3,c7c5,1056
1400,g2g3,c7c6,794
1400,g2g3,d7d5,3817
1400,g2g3,d7d6,487
1400,g2g3,e7e5,3292
1400,g2g3,e7e6,1277
1400,g2g3,f7f5,106
1400,g2g3,f7f6,16
1400,g2g3,g7g5,33
1400,g2g3,g7g6,793
1400,g2g3,g8f6,649
1400,g2g3,h7h5,71
1400,g2g3,h7h6,20
1400,g2g4,,8
1400,g2g4,a7a5,6
1400,g2g4,a7a6,8
1400,g2g4,b7b5,4
1400,g2g4,b7b6,46
1400,g2g4,b8c6,49
1400,g2g4,c7c5,140
1400,g2g4,c7c6,44
1400,g2g4,d7d5,617
1400,g2g4,d7d6,79
1400,g2g4,e7e5,479
1400,g2g4,e7e6,136
1400,g2g4,f7f5,2
1400,g2g4,f7f6,4
1400,g2g4,g7g5,15
1400,g2g4,g7g6,78
1400,g2g4,g8f6,37
1400,g2g4,g8h6,1
1400,g2g4,h7h5,20
1400,g2g4,h7h6,9
1400,h2h3,,2
1400,h2h3,a7a5,3
1400,h2h3,a7a6,4
1400,h2h3,b7b5,1
1400,h2h3,b7b6,40
1400,h2h3,b8c6,9
1400,h2h3,c7c5,63
1400,h2h3,c7c6,25
1400,h2h3,d7d5,172
1400,h2h3,d7d6,18
1400,h2h3,e7e5,226
1400,h2h3,e7e6,87
1400,h2h3,f7f5,4
1400,h2h3,f7f6,1
1400,h2h3,g7g6,39
1400,h2h3,g8f6,32
1400,h2h3,h7h5,4
1400,h2h3,h7h6,5
1400,h2h4,,9
1400,h2h4,a7a5,8
1400,h2h4,a7a6,3
1400,h2h4,b7b5,3
1400,h2h4,b7b6,47
1400,h2h4,b8a6,2
1400,h2h4,b8c6,30
1400,h2h4,c7c5,87
1400,h2h4,c7c6,35
1400,h2h4,d7d5,331
1400,h2h4,d7d6,32
1400,h2h4,e7e5,333
1400,h2h4,e7e6,97
1400,h2h4,f7f5,8
1400,h2h4,f7f6,4
1400,h2h4,g7g5,1
1400,h2h4,g7g6,54
1400,h2h4,g8f6,37
1400,h2h4,g8h6,1
1400,h2h4,h7h5,38
1400,h2h4,h7h6,21
1600,,,7170
1600,a2a3,,5
1600,a2a3,a7a5,6
1600,a2a3,a7a6,4
1600,a2a3,b7b5,4
1600,a2a3,b7b6,25
1600,a2a3,b8c6,6
1600,a2a3,c7c5,57
1600,a2a3,c7c6,28
1600,a2a3,d7d5,165
1600,a2a3,d7d6,19
1600,a2a3,e7e5,157
1600,a2a3,e7e6,51
1600,a2a3,f7f5,5
1600,a2a3,f7f6,3
1600,a2a3,g7g6,42
1600,a2a3,g8f6,44
1600,a2a3,h7h5,4
1600,a2a3,h7h6,2
1600,a2a4,,3
1600,a2a4,a7a5,6
1600,a2a4,a7a6,6
1600,a2a4,b7b5,1
1600,a2a4,b7b6,8
1600,a2a4,b8c6,4
1600,a2a4,c7c5,32
1600,a2a4,c7c6,11
1600,a2a4,d7d5,99
1600,a2a4,d7d6,17
1600,a2a4,e7e5,119
1600,a2a4,e7e6,40
1600,a2a4,f7f5,12
1600,a2a4,f7f6,2
1600,a2a4,g7g6,31
1600,a2a4,g8f6,32
1600,a2a4,h7h5,2
1600,b1a3,a7a6,2
1600,b1a3,c7c5,4
1600,b1a3,c7c6,2
1600,b1a3,d7d5,4
1600,b1a3,d7d6,3
1600,b1a3,e7e5,15
1600,b1a3,e7e6,8
1600,b1a3,f7f5,1
1600,b1a3,g7g6,2
1600,b1a3,g8f6,1
1600,b1c3,,12
1600,b1c3,a7a5,4
1600,b1c3,a7a6,11
1600,b1c3,b7b5,2
1600,b1c3,b7b6,97
1600,b1c3,b8a6,1
1600,b1c3,b8c6,47
1600,b1c3,c7c5,209
1600,b1c3,c7c6,123
1600,b1c3,d7d5,694
1600,b1c3,d7d6,115
1600,b1c3,e7e5,457
1600,b1c3,e7e6,353
1600,b1c3,f7f5,45
1600,b1c3,f7f6,7
1600,b1c3,g7g6,192
1600,b1c3,g8f6,403
1600,b1c3,g8h6,2
1600,b1c3,h7h5,9
1600,b1c3,h7h6,1
1600,b2b3,,77
1600,b2b3,a7a5,71
1600,b2b3,a7a6,19
1600,b2b3,b7b5,29
1600,b2b3,b7b6,670
1600,b2b3,b8c6,115
1600,b2b3,c7c5,958
1600,b2b3,c7c6,553
1600,b2b3,d7d5,2672
1600,b2b3,d7d6,574
1600,b2b3,e7e5,2380
1600,b2b3,e7e6,1397
1600,b2b3,f7f5,92
1600,b2b3,f7f6,155
1600,b2b3,g7g5,5
1600,b2b3,g7g6,697
1600,b2b3,g8f6,1264
1600,b2b3,g8h6,3
1600,b2b3,h7h5,26
1600,b2b3,h7h6,22
1600,b2b4,,33
