MoveNumber,piece,nummoves,Skill
0.0,bishop,478819,Bad
0.0,bishop,517523,Good
0.0,king,36361,Bad
0.0,king,62008,Good
0.0,knight,865714,Bad
0.0,knight,1105486,Good
0.0,pawn,1961124,Bad
0.0,pawn,2533502,Good
0.0,queen,185122,Bad
0.0,queen,81096,Good
0.0,rook,3397,Bad
0.0,rook,3687,Good
10.0,bishop,914049,Bad
10.0,bishop,1125093,Good
10.0,king,273933,Bad
10.0,king,489749,Good
10.0,knight,869373,Bad
10.0,knight,1059388,Good
10.0,pawn,1207520,Bad
10.0,pawn,1607861,Good
10.0,queen,446729,Bad
10.0,queen,353640,Good
10.0,rook,64999,Bad
10.0,rook,101331,Good
20.0,bishop,725781,Bad
20.0,bishop,947521,Good
20.0,king,302246,Bad
20.0,king,340649,Good
20.0,knight,786960,Bad
20.0,knight,1083453,Good
20.0,pawn,921074,Bad
20.0,pawn,1331550,Good
20.0,queen,548533,Bad
20.0,queen,581015,Good
20.0,rook,225555,Bad
20.0,rook,354726,Good
30.0,bishop,551138,Bad
30.0,bishop,811245,Good
30.0,king,275646,Bad
30.0,king,255592,Good
30.0,knight,608731,Bad
30.0,knight,938479,Good
30.0,pawn,688827,Bad
30.0,pawn,1055827,Good
30.0,queen,541865,Bad
30.0,queen,709958,Good
30.0,rook,453279,Bad
30.0,rook,647826,Good
40.0,bishop,367528,Bad
40.0,bishop,625744,Good
40.0,king,285818,Bad
40.0,king,295272,Good
40.0,knight,410376,Bad
40.0,knight,680252,Good
40.0,pawn,500558,Bad
40.0,pawn,837170,Good
40.0,queen,442416,Bad
40.0,queen,703837,Good
40.0,rook,586439,Bad
40.0,rook,893630,Good
50.0,bishop,219186,Bad
50.0,bishop,448504,Good
50.0,king,308046,Bad
50.0,king,398173,Good
50.0,knight,251602,Bad
50.0,knight,463004,Good
50.0,pawn,364346,Bad
50.0,pawn,679491,Good
50.0,queen,305458,Bad
50.0,queen,597588,Good
50.0,rook,532869,Bad
50.0,rook,906637,Good
60.0,bishop,123178,Bad
60.0,bishop,307270,Good
60.0,king,305571,Bad
60.0,king,491869,Good
60.0,knight,145752,Bad
60.0,knight,304408,Good
60.0,pawn,270783,Bad
60.0,pawn,555682,Good
60.0,queen,184424,Bad
60.0,queen,431490,Good
60.0,rook,389783,Bad
60.0,rook,761094,Good
70.0,bishop,68150,Bad
70.0,bishop,208771,Good
70.0,king,274208,Bad
70.0,king,521525,Good
70.0,knight,82718,Bad
70.0,knight,195511,Good
70.0,pawn,204176,Bad
70.0,pawn,455130,Good
70.0,queen,104422,Bad
70.0,queen,263606,Good
70.0,rook,256016,Bad
70.0,rook,567031,Good
80.0,bishop,38079,Bad
80.0,bishop,138457,Good
80.0,king,229290,Bad
80.0,king,490273,Good
80.0,knight,47169,Bad
80.0,knight,121943,Good
80.0,pawn,147971,Bad
80.0,pawn,352627,Good
80.0,queen,62405,Bad
80.0,queen,149377,Good
80.0,rook,159813,Bad
80.0,rook,389177,Good
90.0,bishop,21726,Bad
90.0,bishop,88485,Good
90.0,king,182078,Bad
90.0,king,416870,Good
90.0,knight,27021,Bad
90.0,knight,73322,Good
90.0,pawn,99928,Bad
90.0,pawn,250335,Good
90.0,queen,42392,Bad
90.0,queen,87255,Good
90.0,rook,96170,Bad
90.0,rook,248029,Good
100.0,bishop,12154,Bad
100.0,bishop,52693,Good
100.0,king,137421,Bad
100.0,king,320100,Good
100.0,knight,14776,Bad
100.0,knight,41700,Good
100.0,pawn,62480,Bad
100.0,pawn,161777,Good
100.0,queen,31448,Bad
100.0,queen,59138,Good
100.0,rook,56395,Bad
100.0,rook,147384,Good
110.0,bishop,6979,Bad
110.0,bishop,29951,Good
110.0,king,98009,Bad
110.0,king,221758,Good
110.0,knight,8288,Bad
110.0,knight,22277,Good
110.0,pawn,36235,Bad
110.0,pawn,94179,Good
110.0,queen,22797,Bad
110.0,queen,42255,Good
110.0,rook,32244,Bad
110.0,rook,82772,Good
120.0,bishop,3940,Bad
120.0,bishop,16460,Good
120.0,king,65535,Bad
120.0,king,139255,Good
120.0,knight,4460,Bad
120.0,knight,11667,Good
120.0,pawn,19187,Bad
120.0,pawn,49331,Good
120.0,queen,15974,Bad
120.0,queen,28248,Good
120.0,rook,18197,Bad
120.0,rook,44425,Good
130.0,bishop,2207,Bad
130.0,bishop,9114,Good
130.0,king,41396,Bad
130.0,king,81106,Good
130.0,knight,2590,Bad
130.0,knight,5842,Good
130.0,pawn,9271,Bad
130.0,pawn,23920,Good
130.0,queen,10273,Bad
130.0,queen,17403,Good
130.0,rook,10050,Bad
130.0,rook,23832,Good
140.0,bishop,1263,Bad
140.0,bishop,5017,Good
140.0,king,25357,Bad
140.0,king,43986,Good
140.0,knight,1420,Bad
140.0,knight,2748,Good
140.0,pawn,4279,Bad
140.0,pawn,10583,Good
140.0,queen,6136,Bad
140.0,queen,9918,Good
140.0,rook,5765,Bad
140.0,rook,12704,Good
150.0,bishop,747,Bad
150.0,bishop,2842,Good
150.0,king,14894,Bad
150.0,king,23252,Good
150.0,knight,785,Bad
150.0,knight,1402,Good
150.0,pawn,2023,Bad
150.0,pawn,4620,Good
150.0,queen,3481,Bad
150.0,queen,5093,Good
150.0,rook,3269,Bad
150.0,rook,6907,Good
160.0,bishop,488,Bad
160.0,bishop,1634,Good
160.0,king,9035,Bad
160.0,king,12294,Good
160.0,knight,465,Bad
160.0,knight,825,Good
160.0,pawn,906,Bad
160.0,pawn,2097,Good
160.0,queen,1961,Bad
160.0,queen,2574,Good
160.0,rook,2055,Bad
160.0,rook,3817,Good
170.0,bishop,317,Bad
170.0,bishop,983,Good
170.0,king,5299,Bad
170.0,king,6612,Good
170.0,knight,322,Bad
170.0,knight,452,Good
170.0,pawn,413,Bad
170.0,pawn,895,Good
170.0,queen,1150,Bad
170.0,queen,1279,Good
170.0,rook,1250,Bad
170.0,rook,2224,Good
180.0,bishop,199,Bad
180.0,bishop,591,Good
180.0,king,3254,Bad
180.0,king,3726,Good
180.0,knight,186,Bad
180.0,knight,254,Good
180.0,pawn,188,Bad
180.0,pawn,437,Good
180.0,queen,632,Bad
180.0,queen,656,Good
180.0,rook,785,Bad
180.0,rook,1297,Good
190.0,bishop,144,Bad
190.0,bishop,332,Good
190.0,king,2050,Bad
190.0,king,2214,Good
190.0,knight,100,Bad
190.0,knight,147,Good
190.0,pawn,106,Bad
190.0,pawn,206,Good
190.0,queen,292,Bad
190.0,queen,373,Good
190.0,rook,521,Bad
190.0,rook,797,Good
200.0,bishop,83,Bad
200.0,bishop,192,Good
200.0,king,1278,Bad
200.0,king,1398,Good
200.0,knight,50,Bad
200.0,knight,80,Good
200.0,pawn,50,Bad
200.0,pawn,116,Good
200.0,queen,191,Bad
200.0,queen,202,Good
200.0,rook,291,Bad
200.0,rook,473,Good
210.0,bishop,65,Bad
210.0,bishop,131,Good
210.0,king,710,Bad
210.0,king,832,Good
210.0,knight,26,Bad
210.0,knight,57,Good
210.0,pawn,22,Bad
210.0,pawn,50,Good
210.0,queen,115,Bad
210.0,queen,102,Good
210.0,rook,151,Bad
210.0,rook,316,Good
220.0,bishop,38,Bad
220.0,bishop,82,Good
220.0,king,484,Bad
220.0,king,545,Good
220.0,knight,16,Bad
220.0,knight,48,Good
220.0,pawn,9,Bad
220.0,pawn,30,Good
220.0,queen,65,Bad
220.0,queen,59,Good
220.0,rook,106,Bad
220.0,rook,209,Good
230.0,bishop,27,Bad
230.0,bishop,64,Good
230.0,king,298,Bad
230.0,king,365,Good
230.0,knight,12,Bad
230.0,knight,28,Good
230.0,pawn,3,Bad
230.0,pawn,19,Good
230.0,queen,34,Bad
230.0,queen,37,Good
230.0,rook,78,Bad
230.0,rook,149,Good
240.0,bishop,21,Bad
240.0,bishop,52,Good
240.0,king,171,Bad
240.0,king,233,Good
240.0,knight,7,Bad
240.0,knight,20,Good
240.0,pawn,7,Bad
240.0,pawn,9,Good
240.0,queen,25,Bad
240.0,queen,17,Good
240.0,rook,40,Bad
240.0,rook,78,Good
250.0,bishop,13,Bad
250.0,bishop,49,Good
250.0,king,101,Bad
250.0,king,152,Good
250.0,knight,1,Bad
250.0,knight,14,Good
250.0,pawn,2,Bad
250.0,pawn,9,Good
250.0,queen,17,Bad
250.0,queen,4,Good
250.0,rook,20,Bad
250.0,rook,35,Good
260.0,bishop,12,Bad
260.0,bishop,30,Good
260.0,king,72,Bad
260.0,king,123,Good
260.0,knight,4,Good
260.0,pawn,6,Good
260.0,queen,7,Bad
260.0,queen,4,Good
260.0,rook,7,Bad
260.0,rook,29,Good
270.0,bishop,6,Bad
270.0,bishop,24,Good
270.0,king,35,Bad
270.0,king,94,Good
270.0,knight,1,Bad
270.0,knight,4,Good
270.0,pawn,6,Good
270.0,queen,3,Bad
270.0,queen,2,Good
270.0,rook,5,Bad
270.0,rook,15,Good
280.0,bishop,5,Good
280.0,king,9,Bad
280.0,king,51,Good
280.0,knight,1,Good
280.0,pawn,4,Good
280.0,queen,2,Bad
280.0,queen,2,Good
280.0,rook,3,Bad
280.0,rook,9,Good
290.0,king,6,Bad
290.0,king,24,Good
290.0,rook,2,Bad
300.0,king,20,Good
310.0,king,20,Good
320.0,king,20,Good
330.0,king,20,Good
340.0,king,16,Good
350.0,king,10,Good
360.0,king,9,Good
360.0,pawn,1,Good
370.0,king,10,Good
380.0,king,8,Good
380.0,knight,2,Good
390.0,king,4,Good
390.0,knight,3,Good
390.0,rook,2,Good
