tosquarerank,tosquarefile,piece,COUNT(*),turn
0,0,bishop,37434,Black
0,0,bishop,18334,White
0,0,king,8230,Black
0,0,king,37113,White
0,0,knight,27660,Black
0,0,knight,4333,White
0,0,pawn,32679,Black
0,0,queen,63246,Black
0,0,queen,32005,White
0,0,rook,104181,Black
0,0,rook,157487,White
0,1,bishop,22330,Black
0,1,bishop,43499,White
0,1,king,12626,Black
0,1,king,162416,White
0,1,knight,9855,Black
0,1,knight,39558,White
0,1,pawn,24788,Black
0,1,queen,42829,Black
0,1,queen,46301,White
0,1,rook,83831,Black
0,1,rook,431286,White
0,2,bishop,28694,Black
0,2,bishop,79587,White
0,2,king,10922,Black
0,2,king,372134,White
0,2,knight,26557,Black
0,2,knight,28019,White
0,2,pawn,22955,Black
0,2,queen,59014,Black
0,2,queen,91819,White
0,2,rook,120263,Black
0,2,rook,642929,White
0,3,bishop,35726,Black
0,3,bishop,56351,White
0,3,king,9500,Black
0,3,king,174519,White
0,3,knight,29478,Black
0,3,knight,46993,White
0,3,pawn,20986,Black
0,3,queen,120054,Black
0,3,queen,146553,White
0,3,rook,179011,Black
0,3,rook,910991,White
0,4,bishop,23158,Black
0,4,bishop,44013,White
0,4,king,9424,Black
0,4,king,151879,White
0,4,knight,24746,Black
0,4,knight,56567,White
0,4,pawn,17927,Black
0,4,queen,69459,Black
0,4,queen,119148,White
0,4,rook,157040,Black
0,4,rook,1120707,White
0,5,bishop,47432,Black
0,5,bishop,83210,White
0,5,king,9546,Black
0,5,king,358721,White
0,5,knight,34924,Black
0,5,knight,65485,White
0,5,pawn,18579,Black
0,5,queen,47992,Black
0,5,queen,61523,White
0,5,rook,107805,Black
0,5,rook,400686,White
0,6,bishop,13175,Black
0,6,bishop,11209,White
0,6,king,10184,Black
0,6,king,1805860,White
0,6,knight,6733,Black
0,6,knight,30374,White
0,6,pawn,18786,Black
0,6,queen,33882,Black
0,6,queen,18028,White
0,6,rook,55915,Black
0,6,rook,269374,White
0,7,bishop,17080,Black
0,7,bishop,10921,White
0,7,king,6703,Black
0,7,king,366889,White
0,7,knight,13922,Black
0,7,knight,4895,White
0,7,pawn,23185,Black
0,7,queen,52367,Black
0,7,queen,11884,White
0,7,rook,69040,Black
0,7,rook,117883,White
1,0,bishop,31289,Black
1,0,bishop,59123,White
1,0,king,20008,Black
1,0,king,47794,White
1,0,knight,25816,Black
1,0,knight,20502,White
1,0,pawn,58664,Black
1,0,queen,82465,Black
1,0,queen,25829,White
1,0,rook,175152,Black
1,0,rook,70955,White
1,1,bishop,87655,Black
1,1,bishop,344746,White
1,1,king,33908,Black
1,1,king,113216,White
1,1,knight,44515,Black
1,1,knight,20453,White
1,1,pawn,57139,Black
1,1,queen,149934,Black
1,1,queen,70993,White
1,1,rook,185769,Black
1,1,rook,76817,White
1,2,bishop,55137,Black
1,2,bishop,144988,White
1,2,king,32381,Black
1,2,king,188992,White
1,2,knight,101771,Black
1,2,knight,60756,White
1,2,pawn,50979,Black
1,2,queen,106816,Black
1,2,queen,387402,White
1,2,rook,193125,Black
1,2,rook,124990,White
1,3,bishop,89853,Black
1,3,bishop,469613,White
1,3,king,26528,Black
1,3,king,299196,White
1,3,knight,95025,Black
1,3,knight,753596,White
1,3,pawn,50987,Black
1,3,queen,102550,Black
1,3,queen,492322,White
1,3,rook,192312,Black
1,3,rook,198282,White
1,4,bishop,98654,Black
1,4,bishop,663749,White
1,4,king,26428,Black
1,4,king,398987,White
1,4,knight,99608,Black
1,4,knight,488288,White
1,4,pawn,43366,Black
1,4,queen,100396,Black
1,4,queen,569994,White
1,4,rook,168136,Black
1,4,rook,194644,White
1,5,bishop,78481,Black
1,5,bishop,77114,White
1,5,king,27618,Black
1,5,king,470119,White
1,5,knight,93708,Black
1,5,knight,50238,White
1,5,pawn,41765,Black
1,5,queen,118180,Black
1,5,queen,130319,White
1,5,rook,151265,Black
1,5,rook,193010,White
1,6,bishop,83362,Black
1,6,bishop,381374,White
1,6,king,26645,Black
1,6,king,492891,White
1,6,knight,30194,Black
1,6,knight,25114,White
1,6,pawn,43594,Black
1,6,queen,100477,Black
1,6,queen,68627,White
1,6,rook,119435,Black
1,6,rook,75914,White
1,7,bishop,39285,Black
1,7,bishop,33014,White
1,7,king,16918,Black
1,7,king,333765,White
1,7,knight,19444,Black
1,7,knight,76881,White
1,7,pawn,44617,Black
1,7,queen,73516,Black
1,7,queen,24414,White
1,7,rook,105793,Black
1,7,rook,51300,White
2,0,bishop,65622,Black
2,0,bishop,113620,White
2,0,king,29023,Black
2,0,king,43092,White
2,0,knight,24277,Black
2,0,knight,118136,White
2,0,pawn,115558,Black
2,0,pawn,716425,White
2,0,queen,70647,Black
2,0,queen,44821,White
2,0,rook,115218,Black
2,0,rook,61222,White
2,1,bishop,53118,Black
2,1,bishop,251104,White
2,1,king,51549,Black
2,1,king,102662,White
2,1,knight,77611,Black
2,1,knight,161546,White
2,1,pawn,137084,Black
2,1,pawn,667070,White
2,1,queen,65067,Black
2,1,queen,280985,White
2,1,rook,103044,Black
2,1,rook,70893,White
2,2,bishop,283886,Black
2,2,bishop,190657,White
2,2,king,58122,Black
2,2,king,152050,White
2,2,knight,191055,Black
2,2,knight,1706611,White
2,2,pawn,188793,Black
2,2,pawn,1045224,White
2,2,queen,130510,Black
2,2,queen,178149,White
2,2,rook,137138,Black
2,2,rook,98539,White
2,3,bishop,143194,Black
2,3,bishop,815488,White
2,3,king,56878,Black
2,3,king,231986,White
2,3,knight,208495,Black
2,3,knight,109400,White
2,3,pawn,155715,Black
2,3,pawn,666331,White
2,3,queen,106933,Black
2,3,queen,401950,White
2,3,rook,136211,Black
2,3,rook,150503,White
2,4,bishop,127285,Black
2,4,bishop,754421,White
2,4,king,54075,Black
2,4,king,293974,White
2,4,knight,196594,Black
2,4,knight,136769,White
2,4,pawn,134925,Black
2,4,pawn,704886,White
2,4,queen,128784,Black
2,4,queen,263790,White
2,4,rook,119141,Black
2,4,rook,171788,White
2,5,bishop,337492,Black
2,5,bishop,290039,White
2,5,king,57504,Black
2,5,king,319883,White
2,5,knight,187378,Black
2,5,knight,2151177,White
2,5,pawn,153013,Black
2,5,pawn,673218,White
2,5,queen,126336,Black
2,5,queen,534073,White
2,5,rook,110095,Black
2,5,rook,176378,White
2,6,bishop,76196,Black
2,6,bishop,185577,White
2,6,king,53081,Black
2,6,king,282196,White
2,6,knight,96046,Black
2,6,knight,210362,White
2,6,pawn,131360,Black
2,6,pawn,818026,White
2,6,queen,99987,Black
2,6,queen,208718,White
2,6,rook,78067,Black
2,6,rook,103513,White
2,7,bishop,124924,Black
2,7,bishop,77641,White
2,7,king,31756,Black
2,7,king,145610,White
2,7,knight,36217,Black
2,7,knight,99672,White
2,7,pawn,99467,Black
2,7,pawn,895245,White
2,7,queen,94790,Black
2,7,queen,86313,White
2,7,rook,81018,Black
2,7,rook,73391,White
3,0,bishop,46282,Black
3,0,bishop,98460,White
3,0,king,35473,Black
3,0,king,37182,White
3,0,knight,43586,Black
3,0,knight,129805,White
3,0,pawn,253938,Black
3,0,pawn,595657,White
3,0,queen,62961,Black
3,0,queen,168290,White
3,0,rook,89732,Black
3,0,rook,64890,White
3,1,bishop,430396,Black
3,1,bishop,101090,White
3,1,king,68933,Black
3,1,king,75327,White
3,1,knight,247017,Black
3,1,knight,52810,White
3,1,pawn,387822,Black
3,1,pawn,771256,White
3,1,queen,124482,Black
3,1,queen,90550,White
3,1,rook,88207,Black
3,1,rook,64617,White
3,2,bishop,133059,Black
3,2,bishop,820484,White
3,2,king,84902,Black
3,2,king,108446,White
3,2,knight,233801,Black
3,2,knight,241149,White
3,2,pawn,505024,Black
3,2,pawn,975795,White
3,2,queen,105710,Black
3,2,queen,169246,White
3,2,rook,119640,Black
3,2,rook,84884,White
3,3,bishop,245195,Black
3,3,bishop,236084,White
3,3,king,89811,Black
3,3,king,136311,White
3,3,knight,514432,Black
3,3,knight,650763,White
3,3,pawn,999511,Black
3,3,pawn,1418310,White
3,3,queen,225271,Black
3,3,queen,300065,White
3,3,rook,136439,Black
3,3,rook,129995,White
3,4,bishop,229043,Black
3,4,bishop,278685,White
3,4,king,95872,Black
3,4,king,163317,White
3,4,knight,665975,Black
3,4,knight,655973,White
3,4,pawn,682317,Black
3,4,pawn,744041,White
3,4,queen,174478,Black
3,4,queen,233864,White
3,4,rook,133641,Black
3,4,rook,143554,White
3,5,bishop,131577,Black
3,5,bishop,566585,White
3,5,king,99439,Black
3,5,king,172545,White
3,5,knight,236517,Black
3,5,knight,211958,White
3,5,pawn,384632,Black
3,5,pawn,963825,White
3,5,queen,150665,Black
3,5,queen,181030,White
3,5,rook,110415,Black
3,5,rook,115730,White
3,6,bishop,604355,Black
3,6,bishop,122382,White
3,6,king,89330,Black
3,6,king,150598,White
3,6,knight,333309,Black
3,6,knight,117487,White
3,6,pawn,318445,Black
3,6,pawn,731079,White
3,6,queen,134156,Black
3,6,queen,249647,White
3,6,rook,75847,Black
3,6,rook,73932,White
3,7,bishop,86132,Black
3,7,bishop,150766,White
3,7,king,51396,Black
3,7,king,83922,White
3,7,knight,61207,Black
3,7,knight,171216,White
3,7,pawn,234811,Black
3,7,pawn,623825,White
3,7,queen,197577,Black
3,7,queen,113532,White
3,7,rook,73889,Black
3,7,rook,63975,White
4,0,bishop,67535,Black
4,0,bishop,42713,White
4,0,king,41316,Black
4,0,king,33034,White
4,0,knight,150415,Black
4,0,knight,41986,White
4,0,pawn,596635,Black
4,0,pawn,240631,White
4,0,queen,235055,Black
4,0,queen,60592,White
4,0,rook,66468,Black
4,0,rook,86221,White
4,1,bishop,123184,Black
4,1,bishop,480766,White
4,1,king,80860,Black
4,1,king,64486,White
4,1,knight,54638,Black
4,1,knight,280031,White
4,1,pawn,894572,Black
4,1,pawn,372474,White
4,1,queen,93297,Black
4,1,queen,120438,White
4,1,rook,64715,Black
4,1,rook,83111,White
4,2,bishop,523718,Black
4,2,bishop,147799,White
4,2,king,116390,Black
4,2,king,79994,White
4,2,knight,267177,Black
4,2,knight,204527,White
4,2,pawn,1012327,Black
4,2,pawn,472949,White
4,2,queen,175870,Black
4,2,queen,102529,White
4,2,rook,88726,Black
4,2,rook,106426,White
4,3,bishop,229650,Black
4,3,bishop,265873,White
4,3,king,138186,Black
4,3,king,83747,White
4,3,knight,636904,Black
4,3,knight,521844,White
4,3,pawn,1653360,Black
4,3,pawn,1158164,White
4,3,queen,313846,Black
4,3,queen,215754,White
4,3,rook,127045,Black
4,3,rook,136397,White
4,4,bishop,289267,Black
4,4,bishop,233526,White
4,4,king,162994,Black
4,4,king,93886,White
4,4,knight,697714,Black
4,4,knight,773093,White
4,4,pawn,1656352,Black
4,4,pawn,1098453,White
4,4,queen,240828,Black
4,4,queen,181175,White
4,4,rook,132722,Black
4,4,rook,150180,White
4,5,bishop,471518,Black
4,5,bishop,139889,White
4,5,king,171131,Black
4,5,king,96793,White
4,5,knight,261742,Black
4,5,knight,229208,White
4,5,pawn,826574,Black
4,5,pawn,432713,White
4,5,queen,161915,Black
4,5,queen,142689,White
4,5,rook,114825,Black
4,5,rook,105885,White
4,6,bishop,169793,Black
4,6,bishop,716952,White
4,6,king,144386,Black
4,6,king,94893,White
4,6,knight,96862,Black
4,6,knight,414113,White
4,6,pawn,685011,Black
4,6,pawn,354854,White
4,6,queen,231977,Black
4,6,queen,152203,White
4,6,rook,72187,Black
4,6,rook,75146,White
4,7,bishop,132164,Black
4,7,bishop,71792,White
4,7,king,79780,Black
4,7,king,54867,White
4,7,knight,191384,Black
4,7,knight,64812,White
4,7,pawn,570885,Black
4,7,pawn,290884,White
4,7,queen,100312,Black
4,7,queen,252982,White
4,7,rook,61671,Black
4,7,rook,74658,White
5,0,bishop,164351,Black
5,0,bishop,78156,White
5,0,king,47170,Black
5,0,king,26424,White
5,0,knight,133443,Black
5,0,knight,24777,White
5,0,pawn,839459,Black
5,0,pawn,113643,White
5,0,queen,48103,Black
5,0,queen,72826,White
5,0,rook,65556,Black
5,0,rook,114750,White
5,1,bishop,145641,Black
5,1,bishop,63938,White
5,1,king,115292,Black
5,1,king,47504,White
5,1,knight,206326,Black
5,1,knight,73698,White
5,1,pawn,686143,Black
5,1,pawn,129799,White
5,1,queen,353495,Black
5,1,queen,68780,White
5,1,rook,70870,Black
5,1,rook,101780,White
5,2,bishop,234884,Black
5,2,bishop,271695,White
5,2,king,168630,Black
5,2,king,54935,White
5,2,knight,1633543,Black
5,2,knight,233750,White
5,2,pawn,1078363,Black
5,2,pawn,180308,White
5,2,queen,183348,Black
5,2,queen,127628,White
5,2,rook,96253,Black
5,2,rook,127657,White
5,3,bishop,598436,Black
5,3,bishop,145145,White
5,3,king,234465,Black
5,3,king,55963,White
5,3,knight,112192,Black
5,3,knight,222914,White
5,3,pawn,941245,Black
5,3,pawn,217625,White
5,3,queen,325917,Black
5,3,queen,122743,White
5,3,rook,132382,Black
5,3,rook,153446,White
5,4,bishop,543788,Black
5,4,bishop,152108,White
5,4,king,279443,Black
5,4,king,54783,White
5,4,knight,123868,Black
5,4,knight,200612,White
5,4,pawn,1028541,Black
5,4,pawn,204228,White
5,4,queen,208788,Black
5,4,queen,148110,White
5,4,rook,141361,Black
5,4,rook,142063,White
5,5,bishop,374119,Black
5,5,bishop,334955,White
5,5,king,320140,Black
5,5,king,60229,White
5,5,knight,2082606,Black
5,5,knight,217134,White
5,5,pawn,730390,Black
5,5,pawn,221864,White
5,5,queen,440962,Black
5,5,queen,139332,White
5,5,rook,151129,Black
5,5,rook,116525,White
5,6,bishop,169021,Black
5,6,bishop,96737,White
5,6,king,265840,Black
5,6,king,56693,White
5,6,knight,212255,Black
5,6,knight,108333,White
5,6,pawn,1046417,Black
5,6,pawn,170844,White
5,6,queen,169628,Black
5,6,queen,115835,White
5,6,rook,87784,Black
5,6,rook,80566,White
5,7,bishop,106353,Black
5,7,bishop,190515,White
5,7,king,146229,Black
5,7,king,35263,White
5,7,knight,134344,Black
5,7,knight,39715,White
5,7,pawn,875641,Black
5,7,pawn,114735,White
5,7,queen,66838,Black
5,7,queen,119251,White
5,7,rook,60109,Black
5,7,rook,83799,White
6,0,bishop,34495,Black
6,0,bishop,34784,White
6,0,king,51850,Black
6,0,king,17032,White
6,0,knight,23215,Black
6,0,knight,28046,White
6,0,pawn,58062,White
6,0,queen,33357,Black
6,0,queen,81043,White
6,0,rook,80858,Black
6,0,rook,174204,White
6,1,bishop,520146,Black
6,1,bishop,82676,White
6,1,king,124620,Black
6,1,king,29699,White
6,1,knight,24045,Black
6,1,knight,45355,White
6,1,pawn,53209,White
6,1,queen,88259,Black
6,1,queen,140046,White
6,1,rook,82985,Black
6,1,rook,182366,White
6,2,bishop,86762,Black
6,2,bishop,58319,White
6,2,king,211937,Black
6,2,king,30376,White
6,2,knight,69769,Black
6,2,knight,111099,White
6,2,pawn,52106,White
6,2,queen,478624,Black
6,2,queen,106746,White
6,2,rook,129511,Black
6,2,rook,191091,White
6,3,bishop,551403,Black
6,3,bishop,104141,White
6,3,king,342924,Black
6,3,king,26522,White
6,3,knight,930335,Black
6,3,knight,114375,White
6,3,pawn,56112,White
6,3,queen,425391,Black
6,3,queen,106252,White
6,3,rook,189787,Black
6,3,rook,206686,White
6,4,bishop,890358,Black
6,4,bishop,133270,White
6,4,king,439552,Black
6,4,king,27337,White
6,4,knight,559974,Black
6,4,knight,112717,White
6,4,pawn,51020,White
6,4,queen,533760,Black
6,4,queen,107879,White
6,4,rook,179959,Black
6,4,rook,188091,White
6,5,bishop,56745,Black
6,5,bishop,111113,White
6,5,king,504331,Black
6,5,king,29797,White
6,5,knight,55137,Black
6,5,knight,131590,White
6,5,pawn,51163,White
6,5,queen,120452,Black
6,5,queen,141436,White
6,5,rook,198575,Black
6,5,rook,164294,White
6,6,bishop,581512,Black
6,6,bishop,111226,White
6,6,king,538014,Black
6,6,king,29625,White
6,6,knight,32118,Black
6,6,knight,35473,White
6,6,pawn,50524,White
6,6,queen,73101,Black
6,6,queen,110925,White
6,6,rook,81151,Black
6,6,rook,121356,White
6,7,bishop,26843,Black
6,7,bishop,51100,White
6,7,king,311404,Black
6,7,king,19504,White
6,7,knight,62779,Black
6,7,knight,24969,White
6,7,pawn,50130,White
6,7,queen,23171,Black
6,7,queen,95826,White
6,7,rook,53994,Black
6,7,rook,117592,White
7,0,bishop,24275,Black
7,0,bishop,35550,White
7,0,king,38457,Black
7,0,king,7422,White
7,0,knight,5199,Black
7,0,knight,32258,White
7,0,pawn,31591,White
7,0,queen,36837,Black
7,0,queen,65622,White
7,0,rook,163668,Black
7,0,rook,103052,White
7,1,bishop,23470,Black
7,1,bishop,22275,White
7,1,king,156462,Black
7,1,king,11279,White
7,1,knight,50309,Black
7,1,knight,10433,White
7,1,pawn,24202,White
7,1,queen,57045,Black
7,1,queen,42964,White
7,1,rook,449952,Black
7,1,rook,84163,White
7,2,bishop,96212,Black
7,2,bishop,25523,White
7,2,king,364795,Black
7,2,king,10198,White
7,2,knight,32385,Black
7,2,knight,31046,White
7,2,pawn,22958,White
7,2,queen,106733,Black
7,2,queen,57295,White
7,2,rook,685035,Black
7,2,rook,119743,White
7,3,bishop,63272,Black
7,3,bishop,40165,White
7,3,king,215547,Black
7,3,king,9285,White
7,3,knight,43343,Black
7,3,knight,33392,White
7,3,pawn,21017,White
7,3,queen,180451,Black
7,3,queen,130047,White
7,3,rook,850346,Black
7,3,rook,186528,White
7,4,bishop,53164,Black
7,4,bishop,22420,White
7,4,king,186968,Black
7,4,king,9664,White
7,4,knight,72012,Black
7,4,knight,26265,White
7,4,pawn,18255,White
7,4,queen,120928,Black
7,4,queen,69705,White
7,4,rook,974503,Black
7,4,rook,164306,White
7,5,bishop,107945,Black
7,5,bishop,52426,White
7,5,king,377870,Black
7,5,king,10014,White
7,5,knight,67313,Black
7,5,knight,39807,White
7,5,pawn,19328,White
7,5,queen,69713,Black
7,5,queen,52875,White
7,5,rook,404212,Black
7,5,rook,114543,White
7,6,bishop,8472,Black
7,6,bishop,18800,White
7,6,king,1725819,Black
7,6,king,11591,White
7,6,knight,40082,Black
7,6,knight,7940,White
7,6,pawn,19940,White
7,6,queen,19637,Black
7,6,queen,38823,White
7,6,rook,289036,Black
7,6,rook,58544,White
7,7,bishop,18288,Black
7,7,bishop,19609,White
7,7,king,335974,Black
7,7,king,7606,White
7,7,knight,5329,Black
7,7,knight,24902,White
7,7,pawn,25406,White
7,7,queen,13734,Black
7,7,queen,62902,White
7,7,rook,122449,Black
7,7,rook,74929,White
